typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20140101","2014","52","2014","585","PLW","Palau","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"858282","858282","0","true","false",
"C","A","20140101","2014","52","2014","585","PLW","Palau","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"13475","13475","0","true","false",
"C","A","20140101","2014","52","2014","586","PAK","Pakistan","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","33440163",,"33440163","0","true","false",
"C","A","20140101","2014","52","2014","586","PAK","Pakistan","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2402618601","2402618601","0","true","false",
"C","A","20140101","2014","52","2014","591","PAN","Panama","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","616555662","0","616555662","4","false","true",
"C","A","20140101","2014","52","2014","591","PAN","Panama","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","624260087","624260087","4","false","true",
"C","A","20140101","2014","52","2014","600","PRY","Paraguay","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","71368689","67629492","71368689","0","false","true",
"C","A","20140101","2014","52","2014","600","PRY","Paraguay","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"23328291","23328291","0","false","true",
"C","A","20140101","2014","52","2014","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","322735659.32","312711840.33","322735659.32","0","false","true",
"C","A","20140101","2014","52","2014","604","PER","Peru","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"1096297909.54","1096297909.54","0","false","true",
"C","A","20140101","2014","52","2014","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H2","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","117076113",,"117076113","0","true","false",
"C","A","20140101","2014","52","2014","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H2","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1019873180","1019873180","0","true","false",
"C","A","20140101","2014","52","2014","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2361351267",,"2361351267","0","true","false",
"C","A","20140101","2014","52","2014","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1827833280","1827833280","0","true","false",
"C","A","20140101","2014","52","2014","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1167610849",,"1167610849","0","true","false",
"C","A","20140101","2014","52","2014","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2446166210","2446166210","0","true","false",
"C","A","20140101","2014","52","2014","624","GNB","Guinea-Bissau","M","Import","0","W00","World","0","W00","World","H3","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","28268.743",,"28268.743","4","false","true",
"C","A","20140101","2014","52","2014","634","QAT","Qatar","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","218233915",,"218233915","0","true","false",
"C","A","20140101","2014","52","2014","634","QAT","Qatar","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"3774340","3774340","0","true","false",
"C","A","20140101","2014","52","2014","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","559545991",,"559545991","0","true","false",
"C","A","20140101","2014","52","2014","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"969859161","969859161","0","true","false",
"C","A","20140101","2014","52","2014","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3724663641",,"3724663641","0","true","false",
"C","A","20140101","2014","52","2014","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"147901610","147901610","0","true","false",
"C","A","20140101","2014","52","2014","646","RWA","Rwanda","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3995250.077","3867495.836","3995250.077","4","false","true",
"C","A","20140101","2014","52","2014","646","RWA","Rwanda","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","212268.548","212038.816","212038.816","4","false","true",
"C","A","20140101","2014","52","2014","659","KNA","Saint Kitts and Nevis","M","Import","0","W00","World","0","W00","World","H3","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1703853",,"1703853","0","true","false",
"C","A","20140101","2014","52","2014","659","KNA","Saint Kitts and Nevis","X","Export","0","W00","World","0","W00","World","H3","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"26378","26378","0","true","false",
"C","A","20140101","2014","52","2014","662","LCA","Saint Lucia","M","Import","0","W00","World","0","W00","World","H3","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1916941",,"1916941","0","true","false",
"C","A","20140101","2014","52","2014","662","LCA","Saint Lucia","X","Export","0","W00","World","0","W00","World","H3","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1133093","1133093","0","true","false",
"C","A","20140101","2014","52","2014","670","VCT","Saint Vincent and the Grenadines","M","Import","0","W00","World","0","W00","World","H3","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","1254351.39",,"1254351.39","0","false","true",
"C","A","20140101","2014","52","2014","670","VCT","Saint Vincent and the Grenadines","X","Export","0","W00","World","0","W00","World","H3","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false",,"10773.026","10773.026","0","false","true",
"C","A","20140101","2014","52","2014","678","STP","Sao Tome and Principe","M","Import","0","W00","World","0","W00","World","H3","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1641734",,"1641734","0","true","false",
"C","A","20140101","2014","52","2014","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1031372018",,"1031372018","0","true","false",
"C","A","20140101","2014","52","2014","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"20144613","20144613","0","true","false",
"C","A","20140101","2014","52","2014","686","SEN","Senegal","M","Import","0","W00","World","0","W00","World","H3","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","7427463",,"7427463","0","true","false",
"C","A","20140101","2014","52","2014","686","SEN","Senegal","X","Export","0","W00","World","0","W00","World","H3","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"334487","334487","0","true","false",
"C","A","20140101","2014","52","2014","688","SRB","Serbia","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","186506162",,"186506162","0","true","false",
"C","A","20140101","2014","52","2014","688","SRB","Serbia","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"415785543","415785543","0","true","false",
"C","A","20140101","2014","52","2014","690","SYC","Seychelles","M","Import","0","W00","World","0","W00","World","H3","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","8093329.411","0","8093329.411","0","false","true",
"C","A","20140101","2014","52","2014","690","SYC","Seychelles","X","Export","0","W00","World","0","W00","World","H3","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1833.471","1833.471","0","false","true",
"C","A","20140101","2014","52","2014","694","SLE","Sierra Leone","M","Import","0","W00","World","0","W00","World","H3","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2333134",,"2333134","0","true","false",
"C","A","20140101","2014","52","2014","694","SLE","Sierra Leone","X","Export","0","W00","World","0","W00","World","H3","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1","1","0","true","false",
"C","A","20140101","2014","52","2014","699","IND","India","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","202962582",,"202962582","0","true","false",
"C","A","20140101","2014","52","2014","699","IND","India","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"7482487430","7482487430","0","true","false",
"C","A","20140101","2014","52","2014","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","1264950745.991",,"1264950745.991","0","false","true",
"C","A","20140101","2014","52","2014","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"755272104.218","755272104.218","0","false","true",
"C","A","20140101","2014","52","2014","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","805679172.019","799147175.718","805679172.019","4","false","true",
"C","A","20140101","2014","52","2014","703","SVK","Slovakia","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"707148004.536","707148004.536","4","false","true",
"C","A","20140101","2014","52","2014","704","VNM","Viet Nam","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","273333980",,"273333980","0","true","false",
"C","A","20140101","2014","52","2014","704","VNM","Viet Nam","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"9180767693","9180767693","0","true","false",
"C","A","20140101","2014","52","2014","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","309737397",,"309737397","0","true","false",
"C","A","20140101","2014","52","2014","705","SVN","Slovenia","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"163501059","163501059","0","true","false",
"C","A","20140101","2014","52","2014","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"848933161.393","848933161.393","0","false","true",
"C","A","20140101","2014","52","2014","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true","0","false",,"237947176.167","237947176.167","4","false","true",
"C","A","20140101","2014","52","2014","716","ZWE","Zimbabwe","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","12545271.17",,"12545271.17","0","false","true",
"C","A","20140101","2014","52","2014","716","ZWE","Zimbabwe","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"608795.84","608795.84","0","false","true",
"C","A","20140101","2014","52","2014","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","7508919693.09",,"7508919693.09","4","false","true",
"C","A","20140101","2014","52","2014","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4585037861.208","4585037861.208","4","false","true",
"C","A","20140101","2014","52","2014","729","SDN","Sudan","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1317270.72",,"1317270.72","4","false","true",
"C","A","20140101","2014","52","2014","740","SUR","Suriname","M","Import","0","W00","World","0","W00","World","H3","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","5308042",,"5308042","0","true","false",
"C","A","20140101","2014","52","2014","740","SUR","Suriname","X","Export","0","W00","World","0","W00","World","H3","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"18008","18008","0","true","false",
"C","A","20140101","2014","52","2014","748","SWZ","Eswatini","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","21170700.766",,"21170700.766","4","false","true",
"C","A","20140101","2014","52","2014","748","SWZ","Eswatini","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"62915350.108","62915350.108","4","false","true",
"C","A","20140101","2014","52","2014","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2046676668.553","0","2046676668.553","4","false","true",
"C","A","20140101","2014","52","2014","752","SWE","Sweden","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","767732162.854","767732162.854","4","false","true",
"C","A","20140101","2014","52","2014","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2528390332.139","0","2528390332.139","4","false","true",
"C","A","20140101","2014","52","2014","757","CHE","Switzerland","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","458270086.804","458270086.804","4","false","true",
"C","A","20140101","2014","52","2014","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","316373511",,"316373511","0","true","false",
"C","A","20140101","2014","52","2014","764","THA","Thailand","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1879089746","1879089746","0","true","false",
"C","A","20140101","2014","52","2014","768","TGO","Togo","M","Import","0","W00","World","0","W00","World","H3","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","8658323.718",,"8658323.718","0","false","true",
"C","A","20140101","2014","52","2014","768","TGO","Togo","X","Export","0","W00","World","0","W00","World","H3","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false",,"387481.78","387481.78","0","false","true",
"C","A","20140101","2014","52","2014","776","TON","Tonga","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1325905",,"1325905","0","true","false",
"C","A","20140101","2014","52","2014","776","TON","Tonga","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"9483","9483","0","true","false",
"C","A","20140101","2014","52","2014","780","TTO","Trinidad and Tobago","M","Import","0","W00","World","0","W00","World","H3","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","14602353.382","0","14602353.382","4","false","true",
"C","A","20140101","2014","52","2014","780","TTO","Trinidad and Tobago","X","Export","0","W00","World","0","W00","World","H3","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1058042.908","1058042.908","4","false","true",
"C","A","20140101","2014","52","2014","784","ARE","United Arab Emirates","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","2158014654.463",,"2158014654.463","0","false","true",
"C","A","20140101","2014","52","2014","784","ARE","United Arab Emirates","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false",,"869271808.002","869271808.002","0","false","true",
"C","A","20140101","2014","52","2014","788","TUN","Tunisia","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","116409306",,"116409306","0","true","false",
"C","A","20140101","2014","52","2014","788","TUN","Tunisia","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"727045499","727045499","0","true","false",
"C","A","20140101","2014","52","2014","792","TUR","Türkiye","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","929340593","888424938","929340593","4","false","true",
"C","A","20140101","2014","52","2014","792","TUR","Türkiye","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","10127966622","10127966622","0","false","true",
"C","A","20140101","2014","52","2014","800","UGA","Uganda","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","13368756",,"13368756","0","true","false",
"C","A","20140101","2014","52","2014","800","UGA","Uganda","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"588555","588555","0","true","false",
"C","A","20140101","2014","52","2014","804","UKR","Ukraine","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","254290851",,"254290851","0","true","false",
"C","A","20140101","2014","52","2014","804","UKR","Ukraine","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"135545575","135545575","0","true","false",
"C","A","20140101","2014","52","2014","807","MKD","North Macedonia","M","Import","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","32539951",,"32539951","0","true","false",
"C","A","20140101","2014","52","2014","807","MKD","North Macedonia","X","Export","0","W00","World","0","W00","World","H4","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"142698025","142698025","0","true","false",
